survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,2.9,Owner without a mortgage,owner_mortgage,buyer_first_home_new,Owner without a mortgage,National,proportion
2019-20,8.7,Owner without a mortgage,owner_mortgage,buyer_first_home_established,Owner without a mortgage,National,proportion
2019-20,8.6,Owner without a mortgage,owner_mortgage,buyer_first_home_total,Owner without a mortgage,National,proportion
2019-20,30,Owner without a mortgage,owner_mortgage,buyer_changeover_new,Owner without a mortgage,National,proportion
2019-20,35.2,Owner without a mortgage,owner_mortgage,buyer_changeover_established,Owner without a mortgage,National,proportion
2019-20,35,Owner without a mortgage,owner_mortgage,buyer_changeover_total,Owner without a mortgage,National,proportion
2019-20,21.2,Owner without a mortgage,owner_mortgage,buyer_all_recent_new,Owner without a mortgage,National,proportion
2019-20,25.4,Owner without a mortgage,owner_mortgage,buyer_all_recent_established,Owner without a mortgage,National,proportion
2019-20,24.7,Owner without a mortgage,owner_mortgage,buyer_all_recent_total,Owner without a mortgage,National,proportion
2019-20,97.8,Owner with a mortgage,owner_mortgage,buyer_first_home_new,Owner with a mortgage,National,proportion
2019-20,90.5,Owner with a mortgage,owner_mortgage,buyer_first_home_established,Owner with a mortgage,National,proportion
2019-20,92.1,Owner with a mortgage,owner_mortgage,buyer_first_home_total,Owner with a mortgage,National,proportion
2019-20,65.2,Owner with a mortgage,owner_mortgage,buyer_changeover_new,Owner with a mortgage,National,proportion
2019-20,65.2,Owner with a mortgage,owner_mortgage,buyer_changeover_established,Owner with a mortgage,National,proportion
2019-20,65,Owner with a mortgage,owner_mortgage,buyer_changeover_total,Owner with a mortgage,National,proportion
2019-20,79.8,Owner with a mortgage,owner_mortgage,buyer_all_recent_new,Owner with a mortgage,National,proportion
2019-20,74.7,Owner with a mortgage,owner_mortgage,buyer_all_recent_established,Owner with a mortgage,National,proportion
2019-20,75.2,Owner with a mortgage,owner_mortgage,buyer_all_recent_total,Owner with a mortgage,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,63.3,Couple family with dependent children,owner_mortgage,buyer_first_home_new,Couple family with dependent children,National,proportion
2019-20,37.7,Couple family with dependent children,owner_mortgage,buyer_first_home_established,Couple family with dependent children,National,proportion
2019-20,41.5,Couple family with dependent children,owner_mortgage,buyer_first_home_total,Couple family with dependent children,National,proportion
2019-20,49,Couple family with dependent children,owner_mortgage,buyer_changeover_new,Couple family with dependent children,National,proportion
2019-20,31.9,Couple family with dependent children,owner_mortgage,buyer_changeover_established,Couple family with dependent children,National,proportion
2019-20,34.1,Couple family with dependent children,owner_mortgage,buyer_changeover_total,Couple family with dependent children,National,proportion
2019-20,53.7,Couple family with dependent children,owner_mortgage,buyer_all_recent_new,Couple family with dependent children,National,proportion
2019-20,34,Couple family with dependent children,owner_mortgage,buyer_all_recent_established,Couple family with dependent children,National,proportion
2019-20,36.8,Couple family with dependent children,owner_mortgage,buyer_all_recent_total,Couple family with dependent children,National,proportion
2019-20,0,One parent family with dependent children,owner_mortgage,buyer_first_home_new,One parent family with dependent children,National,proportion
2019-20,3.9,One parent family with dependent children,owner_mortgage,buyer_first_home_established,One parent family with dependent children,National,proportion
2019-20,3.7,One parent family with dependent children,owner_mortgage,buyer_first_home_total,One parent family with dependent children,National,proportion
2019-20,3.8,One parent family with dependent children,owner_mortgage,buyer_changeover_new,One parent family with dependent children,National,proportion
2019-20,6.3,One parent family with dependent children,owner_mortgage,buyer_changeover_established,One parent family with dependent children,National,proportion
2019-20,6.2,One parent family with dependent children,owner_mortgage,buyer_changeover_total,One parent family with dependent children,National,proportion
2019-20,2.8,One parent family with dependent children,owner_mortgage,buyer_all_recent_new,One parent family with dependent children,National,proportion
2019-20,5.4,One parent family with dependent children,owner_mortgage,buyer_all_recent_established,One parent family with dependent children,National,proportion
2019-20,5,One parent family with dependent children,owner_mortgage,buyer_all_recent_total,One parent family with dependent children,National,proportion
2019-20,27.7,Couple only,owner_mortgage,buyer_first_home_new,Couple only,National,proportion
2019-20,28.7,Couple only,owner_mortgage,buyer_first_home_established,Couple only,National,proportion
2019-20,27.5,Couple only,owner_mortgage,buyer_first_home_total,Couple only,National,proportion
2019-20,24.7,Couple only,owner_mortgage,buyer_changeover_new,Couple only,National,proportion
2019-20,31.5,Couple only,owner_mortgage,buyer_changeover_established,Couple only,National,proportion
2019-20,31,Couple only,owner_mortgage,buyer_changeover_total,Couple only,National,proportion
2019-20,26.3,Couple only,owner_mortgage,buyer_all_recent_new,Couple only,National,proportion
2019-20,30.4,Couple only,owner_mortgage,buyer_all_recent_established,Couple only,National,proportion
2019-20,29.6,Couple only,owner_mortgage,buyer_all_recent_total,Couple only,National,proportion
2019-20,6.9,Other one family households,owner_mortgage,buyer_first_home_new,Other one family households,National,proportion
2019-20,4.5,Other one family households,owner_mortgage,buyer_first_home_established,Other one family households,National,proportion
2019-20,4.2,Other one family households,owner_mortgage,buyer_first_home_total,Other one family households,National,proportion
2019-20,9.3,Other one family households,owner_mortgage,buyer_changeover_new,Other one family households,National,proportion
2019-20,7,Other one family households,owner_mortgage,buyer_changeover_established,Other one family households,National,proportion
2019-20,7.4,Other one family households,owner_mortgage,buyer_changeover_total,Other one family households,National,proportion
2019-20,9,Other one family households,owner_mortgage,buyer_all_recent_new,Other one family households,National,proportion
2019-20,6.3,Other one family households,owner_mortgage,buyer_all_recent_established,Other one family households,National,proportion
2019-20,6.2,Other one family households,owner_mortgage,buyer_all_recent_total,Other one family households,National,proportion
2019-20,0,Multiple family households,owner_mortgage,buyer_first_home_new,Multiple family households,National,proportion
2019-20,0.8,Multiple family households,owner_mortgage,buyer_first_home_established,Multiple family households,National,proportion
2019-20,0.9,Multiple family households,owner_mortgage,buyer_first_home_total,Multiple family households,National,proportion
2019-20,0,Multiple family households,owner_mortgage,buyer_changeover_new,Multiple family households,National,proportion
2019-20,1,Multiple family households,owner_mortgage,buyer_changeover_established,Multiple family households,National,proportion
2019-20,0.9,Multiple family households,owner_mortgage,buyer_changeover_total,Multiple family households,National,proportion
2019-20,0,Multiple family households,owner_mortgage,buyer_all_recent_new,Multiple family households,National,proportion
2019-20,1.2,Multiple family households,owner_mortgage,buyer_all_recent_established,Multiple family households,National,proportion
2019-20,1.3,Multiple family households,owner_mortgage,buyer_all_recent_total,Multiple family households,National,proportion
2019-20,6.9,Lone person households,owner_mortgage,buyer_first_home_new,Lone person households,National,proportion
2019-20,21.7,Lone person households,owner_mortgage,buyer_first_home_established,Lone person households,National,proportion
2019-20,19.9,Lone person households,owner_mortgage,buyer_first_home_total,Lone person households,National,proportion
2019-20,7.2,Lone person households,owner_mortgage,buyer_changeover_new,Lone person households,National,proportion
2019-20,20.9,Lone person households,owner_mortgage,buyer_changeover_established,Lone person households,National,proportion
2019-20,19,Lone person households,owner_mortgage,buyer_changeover_total,Lone person households,National,proportion
2019-20,6.8,Lone person households,owner_mortgage,buyer_all_recent_new,Lone person households,National,proportion
2019-20,21.6,Lone person households,owner_mortgage,buyer_all_recent_established,Lone person households,National,proportion
2019-20,19.4,Lone person households,owner_mortgage,buyer_all_recent_total,Lone person households,National,proportion
2019-20,0,Group households,owner_mortgage,buyer_first_home_new,Group households,National,proportion
2019-20,2.7,Group households,owner_mortgage,buyer_first_home_established,Group households,National,proportion
2019-20,1.9,Group households,owner_mortgage,buyer_first_home_total,Group households,National,proportion
2019-20,0,Group households,owner_mortgage,buyer_changeover_new,Group households,National,proportion
2019-20,0.8,Group households,owner_mortgage,buyer_changeover_established,Group households,National,proportion
2019-20,0.6,Group households,owner_mortgage,buyer_changeover_total,Group households,National,proportion
2019-20,0,Group households,owner_mortgage,buyer_all_recent_new,Group households,National,proportion
2019-20,1.2,Group households,owner_mortgage,buyer_all_recent_established,Group households,National,proportion
2019-20,1.3,Group households,owner_mortgage,buyer_all_recent_total,Group households,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,96.7,Separate house,owner_mortgage,buyer_first_home_new,Separate house,National,proportion
2019-20,61.6,Separate house,owner_mortgage,buyer_first_home_established,Separate house,National,proportion
2019-20,66.8,Separate house,owner_mortgage,buyer_first_home_total,Separate house,National,proportion
2019-20,85.6,Separate house,owner_mortgage,buyer_changeover_new,Separate house,National,proportion
2019-20,73.4,Separate house,owner_mortgage,buyer_changeover_established,Separate house,National,proportion
2019-20,75.2,Separate house,owner_mortgage,buyer_changeover_total,Separate house,National,proportion
2019-20,88.2,Separate house,owner_mortgage,buyer_all_recent_new,Separate house,National,proportion
2019-20,69.2,Separate house,owner_mortgage,buyer_all_recent_established,Separate house,National,proportion
2019-20,72,Separate house,owner_mortgage,buyer_all_recent_total,Separate house,National,proportion
2019-20,8.6,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_first_home_new,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,19.6,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_first_home_established,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,16.6,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_first_home_total,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,10.6,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_changeover_new,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,13.1,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_changeover_established,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,12.7,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_changeover_total,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,8.7,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_all_recent_new,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,15.4,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_all_recent_established,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,14.7,"Semi-detached, row or terrace house, townhouse",owner_mortgage,buyer_all_recent_total,"Semi-detached, row or terrace house, townhouse",National,proportion
2019-20,0,Flat or apartment,owner_mortgage,buyer_first_home_new,Flat or apartment,National,proportion
2019-20,19.8,Flat or apartment,owner_mortgage,buyer_first_home_established,Flat or apartment,National,proportion
2019-20,16.4,Flat or apartment,owner_mortgage,buyer_first_home_total,Flat or apartment,National,proportion
2019-20,0,Flat or apartment,owner_mortgage,buyer_changeover_new,Flat or apartment,National,proportion
2019-20,13.7,Flat or apartment,owner_mortgage,buyer_changeover_established,Flat or apartment,National,proportion
2019-20,12,Flat or apartment,owner_mortgage,buyer_changeover_total,Flat or apartment,National,proportion
2019-20,0,Flat or apartment,owner_mortgage,buyer_all_recent_new,Flat or apartment,National,proportion
2019-20,15.6,Flat or apartment,owner_mortgage,buyer_all_recent_established,Flat or apartment,National,proportion
2019-20,13.6,Flat or apartment,owner_mortgage,buyer_all_recent_total,Flat or apartment,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,7.6,15 to 24,owner_mortgage,buyer_first_home_new,15 to 24,National,proportion
2019-20,5.4,15 to 24,owner_mortgage,buyer_first_home_established,15 to 24,National,proportion
2019-20,5.3,15 to 24,owner_mortgage,buyer_first_home_total,15 to 24,National,proportion
2019-20,0,15 to 24,owner_mortgage,buyer_changeover_new,15 to 24,National,proportion
2019-20,0.5,15 to 24,owner_mortgage,buyer_changeover_established,15 to 24,National,proportion
2019-20,0.7,15 to 24,owner_mortgage,buyer_changeover_total,15 to 24,National,proportion
2019-20,3,15 to 24,owner_mortgage,buyer_all_recent_new,15 to 24,National,proportion
2019-20,2.2,15 to 24,owner_mortgage,buyer_all_recent_established,15 to 24,National,proportion
2019-20,2.3,15 to 24,owner_mortgage,buyer_all_recent_total,15 to 24,National,proportion
2019-20,63.5,25 to 34,owner_mortgage,buyer_first_home_new,25 to 34,National,proportion
2019-20,55.8,25 to 34,owner_mortgage,buyer_first_home_established,25 to 34,National,proportion
2019-20,56.1,25 to 34,owner_mortgage,buyer_first_home_total,25 to 34,National,proportion
2019-20,11.4,25 to 34,owner_mortgage,buyer_changeover_new,25 to 34,National,proportion
2019-20,12.7,25 to 34,owner_mortgage,buyer_changeover_established,25 to 34,National,proportion
2019-20,11.6,25 to 34,owner_mortgage,buyer_changeover_total,25 to 34,National,proportion
2019-20,29,25 to 34,owner_mortgage,buyer_all_recent_new,25 to 34,National,proportion
2019-20,27.9,25 to 34,owner_mortgage,buyer_all_recent_established,25 to 34,National,proportion
2019-20,28.6,25 to 34,owner_mortgage,buyer_all_recent_total,25 to 34,National,proportion
2019-20,26.1,35 to 44,owner_mortgage,buyer_first_home_new,35 to 44,National,proportion
2019-20,25.3,35 to 44,owner_mortgage,buyer_first_home_established,35 to 44,National,proportion
2019-20,25.6,35 to 44,owner_mortgage,buyer_first_home_total,35 to 44,National,proportion
2019-20,40,35 to 44,owner_mortgage,buyer_changeover_new,35 to 44,National,proportion
2019-20,24,35 to 44,owner_mortgage,buyer_changeover_established,35 to 44,National,proportion
2019-20,25.9,35 to 44,owner_mortgage,buyer_changeover_total,35 to 44,National,proportion
2019-20,32.5,35 to 44,owner_mortgage,buyer_all_recent_new,35 to 44,National,proportion
2019-20,24.6,35 to 44,owner_mortgage,buyer_all_recent_established,35 to 44,National,proportion
2019-20,25.9,35 to 44,owner_mortgage,buyer_all_recent_total,35 to 44,National,proportion
2019-20,8.6,45 to 54,owner_mortgage,buyer_first_home_new,45 to 54,National,proportion
2019-20,9.1,45 to 54,owner_mortgage,buyer_first_home_established,45 to 54,National,proportion
2019-20,9.7,45 to 54,owner_mortgage,buyer_first_home_total,45 to 54,National,proportion
2019-20,16.4,45 to 54,owner_mortgage,buyer_changeover_new,45 to 54,National,proportion
2019-20,21.8,45 to 54,owner_mortgage,buyer_changeover_established,45 to 54,National,proportion
2019-20,21.9,45 to 54,owner_mortgage,buyer_changeover_total,45 to 54,National,proportion
2019-20,15.2,45 to 54,owner_mortgage,buyer_all_recent_new,45 to 54,National,proportion
2019-20,17.4,45 to 54,owner_mortgage,buyer_all_recent_established,45 to 54,National,proportion
2019-20,17,45 to 54,owner_mortgage,buyer_all_recent_total,45 to 54,National,proportion
2019-20,0,55 to 64,owner_mortgage,buyer_first_home_new,55 to 64,National,proportion
2019-20,4.1,55 to 64,owner_mortgage,buyer_first_home_established,55 to 64,National,proportion
2019-20,3.4,55 to 64,owner_mortgage,buyer_first_home_total,55 to 64,National,proportion
2019-20,10.9,55 to 64,owner_mortgage,buyer_changeover_new,55 to 64,National,proportion
2019-20,16.6,55 to 64,owner_mortgage,buyer_changeover_established,55 to 64,National,proportion
2019-20,15.9,55 to 64,owner_mortgage,buyer_changeover_total,55 to 64,National,proportion
2019-20,6.3,55 to 64,owner_mortgage,buyer_all_recent_new,55 to 64,National,proportion
2019-20,11.8,55 to 64,owner_mortgage,buyer_all_recent_established,55 to 64,National,proportion
2019-20,11.2,55 to 64,owner_mortgage,buyer_all_recent_total,55 to 64,National,proportion
2019-20,0,65 and over,owner_mortgage,buyer_first_home_new,65 and over,National,proportion
2019-20,0.7,65 and over,owner_mortgage,buyer_first_home_established,65 and over,National,proportion
2019-20,0.8,65 and over,owner_mortgage,buyer_first_home_total,65 and over,National,proportion
2019-20,22.3,65 and over,owner_mortgage,buyer_changeover_new,65 and over,National,proportion
2019-20,24.5,65 and over,owner_mortgage,buyer_changeover_established,65 and over,National,proportion
2019-20,24.1,65 and over,owner_mortgage,buyer_changeover_total,65 and over,National,proportion
2019-20,12,65 and over,owner_mortgage,buyer_all_recent_new,65 and over,National,proportion
2019-20,16,65 and over,owner_mortgage,buyer_all_recent_established,65 and over,National,proportion
2019-20,15.2,65 and over,owner_mortgage,buyer_all_recent_total,65 and over,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,73.5,25% or less,owner_mortgage,buyer_first_home_new,25% or less,National,proportion
2019-20,66.9,25% or less,owner_mortgage,buyer_first_home_established,25% or less,National,proportion
2019-20,68.1,25% or less,owner_mortgage,buyer_first_home_total,25% or less,National,proportion
2019-20,76,25% or less,owner_mortgage,buyer_changeover_new,25% or less,National,proportion
2019-20,76.7,25% or less,owner_mortgage,buyer_changeover_established,25% or less,National,proportion
2019-20,76.6,25% or less,owner_mortgage,buyer_changeover_total,25% or less,National,proportion
2019-20,74.8,25% or less,owner_mortgage,buyer_all_recent_new,25% or less,National,proportion
2019-20,73.1,25% or less,owner_mortgage,buyer_all_recent_established,25% or less,National,proportion
2019-20,73.4,25% or less,owner_mortgage,buyer_all_recent_total,25% or less,National,proportion
2019-20,10.4,More than 25% to 30%,owner_mortgage,buyer_first_home_new,More than 25% to 30%,National,proportion
2019-20,14.4,More than 25% to 30%,owner_mortgage,buyer_first_home_established,More than 25% to 30%,National,proportion
2019-20,13.7,More than 25% to 30%,owner_mortgage,buyer_first_home_total,More than 25% to 30%,National,proportion
2019-20,8.2,More than 25% to 30%,owner_mortgage,buyer_changeover_new,More than 25% to 30%,National,proportion
2019-20,6.7,More than 25% to 30%,owner_mortgage,buyer_changeover_established,More than 25% to 30%,National,proportion
2019-20,6.9,More than 25% to 30%,owner_mortgage,buyer_changeover_total,More than 25% to 30%,National,proportion
2019-20,9.2,More than 25% to 30%,owner_mortgage,buyer_all_recent_new,More than 25% to 30%,National,proportion
2019-20,9.6,More than 25% to 30%,owner_mortgage,buyer_all_recent_established,More than 25% to 30%,National,proportion
2019-20,9.5,More than 25% to 30%,owner_mortgage,buyer_all_recent_total,More than 25% to 30%,National,proportion
2019-20,11.4,More than 30% to 50%,owner_mortgage,buyer_first_home_new,More than 30% to 50%,National,proportion
2019-20,15.7,More than 30% to 50%,owner_mortgage,buyer_first_home_established,More than 30% to 50%,National,proportion
2019-20,14.9,More than 30% to 50%,owner_mortgage,buyer_first_home_total,More than 30% to 50%,National,proportion
2019-20,5,More than 30% to 50%,owner_mortgage,buyer_changeover_new,More than 30% to 50%,National,proportion
2019-20,9.6,More than 30% to 50%,owner_mortgage,buyer_changeover_established,More than 30% to 50%,National,proportion
2019-20,9.1,More than 30% to 50%,owner_mortgage,buyer_changeover_total,More than 30% to 50%,National,proportion
2019-20,8,More than 30% to 50%,owner_mortgage,buyer_all_recent_new,More than 30% to 50%,National,proportion
2019-20,11.8,More than 30% to 50%,owner_mortgage,buyer_all_recent_established,More than 30% to 50%,National,proportion
2019-20,11.3,More than 30% to 50%,owner_mortgage,buyer_all_recent_total,More than 30% to 50%,National,proportion
2019-20,4.7,More than 50%,owner_mortgage,buyer_first_home_new,More than 50%,National,proportion
2019-20,3,More than 50%,owner_mortgage,buyer_first_home_established,More than 50%,National,proportion
2019-20,3.3,More than 50%,owner_mortgage,buyer_first_home_total,More than 50%,National,proportion
2019-20,10.8,More than 50%,owner_mortgage,buyer_changeover_new,More than 50%,National,proportion
2019-20,6.9,More than 50%,owner_mortgage,buyer_changeover_established,More than 50%,National,proportion
2019-20,7.4,More than 50%,owner_mortgage,buyer_changeover_total,More than 50%,National,proportion
2019-20,8,More than 50%,owner_mortgage,buyer_all_recent_new,More than 50%,National,proportion
2019-20,5.5,More than 50%,owner_mortgage,buyer_all_recent_established,More than 50%,National,proportion
2019-20,5.8,More than 50%,owner_mortgage,buyer_all_recent_total,More than 50%,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,2,Lowest quintile,owner_mortgage,buyer_first_home_new,Lowest quintile,National,proportion
2019-20,8.7,Lowest quintile,owner_mortgage,buyer_first_home_established,Lowest quintile,National,proportion
2019-20,8.2,Lowest quintile,owner_mortgage,buyer_first_home_total,Lowest quintile,National,proportion
2019-20,15,Lowest quintile,owner_mortgage,buyer_changeover_new,Lowest quintile,National,proportion
2019-20,18.6,Lowest quintile,owner_mortgage,buyer_changeover_established,Lowest quintile,National,proportion
2019-20,18.4,Lowest quintile,owner_mortgage,buyer_changeover_total,Lowest quintile,National,proportion
2019-20,10.9,Lowest quintile,owner_mortgage,buyer_all_recent_new,Lowest quintile,National,proportion
2019-20,15.4,Lowest quintile,owner_mortgage,buyer_all_recent_established,Lowest quintile,National,proportion
2019-20,14.5,Lowest quintile,owner_mortgage,buyer_all_recent_total,Lowest quintile,National,proportion
2019-20,8.7,Second quintile,owner_mortgage,buyer_first_home_new,Second quintile,National,proportion
2019-20,12,Second quintile,owner_mortgage,buyer_first_home_established,Second quintile,National,proportion
2019-20,12,Second quintile,owner_mortgage,buyer_first_home_total,Second quintile,National,proportion
2019-20,14.3,Second quintile,owner_mortgage,buyer_changeover_new,Second quintile,National,proportion
2019-20,19.6,Second quintile,owner_mortgage,buyer_changeover_established,Second quintile,National,proportion
2019-20,19.3,Second quintile,owner_mortgage,buyer_changeover_total,Second quintile,National,proportion
2019-20,14.1,Second quintile,owner_mortgage,buyer_all_recent_new,Second quintile,National,proportion
2019-20,17.1,Second quintile,owner_mortgage,buyer_all_recent_established,Second quintile,National,proportion
2019-20,16.6,Second quintile,owner_mortgage,buyer_all_recent_total,Second quintile,National,proportion
2019-20,18.9,Third quintile,owner_mortgage,buyer_first_home_new,Third quintile,National,proportion
2019-20,21.2,Third quintile,owner_mortgage,buyer_first_home_established,Third quintile,National,proportion
2019-20,20.6,Third quintile,owner_mortgage,buyer_first_home_total,Third quintile,National,proportion
2019-20,22.2,Third quintile,owner_mortgage,buyer_changeover_new,Third quintile,National,proportion
2019-20,15.8,Third quintile,owner_mortgage,buyer_changeover_established,Third quintile,National,proportion
2019-20,16.5,Third quintile,owner_mortgage,buyer_changeover_total,Third quintile,National,proportion
2019-20,20.9,Third quintile,owner_mortgage,buyer_all_recent_new,Third quintile,National,proportion
2019-20,18.1,Third quintile,owner_mortgage,buyer_all_recent_established,Third quintile,National,proportion
2019-20,18.2,Third quintile,owner_mortgage,buyer_all_recent_total,Third quintile,National,proportion
2019-20,35.3,Fourth quintile,owner_mortgage,buyer_first_home_new,Fourth quintile,National,proportion
2019-20,28.1,Fourth quintile,owner_mortgage,buyer_first_home_established,Fourth quintile,National,proportion
2019-20,28.7,Fourth quintile,owner_mortgage,buyer_first_home_total,Fourth quintile,National,proportion
2019-20,24,Fourth quintile,owner_mortgage,buyer_changeover_new,Fourth quintile,National,proportion
2019-20,18.9,Fourth quintile,owner_mortgage,buyer_changeover_established,Fourth quintile,National,proportion
2019-20,19.1,Fourth quintile,owner_mortgage,buyer_changeover_total,Fourth quintile,National,proportion
2019-20,25.4,Fourth quintile,owner_mortgage,buyer_all_recent_new,Fourth quintile,National,proportion
2019-20,21.8,Fourth quintile,owner_mortgage,buyer_all_recent_established,Fourth quintile,National,proportion
2019-20,22.4,Fourth quintile,owner_mortgage,buyer_all_recent_total,Fourth quintile,National,proportion
2019-20,33.4,Highest quintile,owner_mortgage,buyer_first_home_new,Highest quintile,National,proportion
2019-20,29.9,Highest quintile,owner_mortgage,buyer_first_home_established,Highest quintile,National,proportion
2019-20,30.9,Highest quintile,owner_mortgage,buyer_first_home_total,Highest quintile,National,proportion
2019-20,21.3,Highest quintile,owner_mortgage,buyer_changeover_new,Highest quintile,National,proportion
2019-20,26.7,Highest quintile,owner_mortgage,buyer_changeover_established,Highest quintile,National,proportion
2019-20,26,Highest quintile,owner_mortgage,buyer_changeover_total,Highest quintile,National,proportion
2019-20,26.3,Highest quintile,owner_mortgage,buyer_all_recent_new,Highest quintile,National,proportion
2019-20,27.6,Highest quintile,owner_mortgage,buyer_all_recent_established,Highest quintile,National,proportion
2019-20,27.7,Highest quintile,owner_mortgage,buyer_all_recent_total,Highest quintile,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_first_home_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_changeover_total,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_new,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_established,Total,National,proportion
2019-20,100,Total,owner_mortgage,buyer_all_recent_total,Total,National,proportion
2019-20,11.1,Lower income households,owner_mortgage,buyer_first_home_new,Lower income households,National,proportion
2019-20,20.7,Lower income households,owner_mortgage,buyer_first_home_established,Lower income households,National,proportion
2019-20,19.8,Lower income households,owner_mortgage,buyer_first_home_total,Lower income households,National,proportion
2019-20,29.3,Lower income households,owner_mortgage,buyer_changeover_new,Lower income households,National,proportion
2019-20,35.5,Lower income households,owner_mortgage,buyer_changeover_established,Lower income households,National,proportion
2019-20,34.9,Lower income households,owner_mortgage,buyer_changeover_total,Lower income households,National,proportion
